"fl.nm","var.nm","ts.nm","min","25%.quant","median","mean","75%.quant","max","sd","mad","iqr.1","1%.quant","99%.quant","iqr.2","period.pgram","period.ar"
"GROWTH.RAW_Arab_Col-0_Kymo_190815-A.txt","growth.raw","raw",-5.0081137629852,1.93650378202685,2.77742300679117,3.22545640123953,4.09314238739981,14.7340000993256,2.2012387336319,1.47678705091951,2.15663860537296,-0.450204096103455,9.92139138787417,10.3715954839776,0.752688172043011,0.782745098039216
"GROWTH.RAW_Arab_Col-0_Kymo_190815-A.txt","growth.raw","smth",-4.15859932081942,1.92629331130585,2.76696217595768,3.22545640123953,4.13891137269565,14.6934336815669,2.18563032363878,1.49205220144793,2.21261806138979,-0.37690798526694,9.93328196883153,10.3101899540985,0.752688172043011,0.782745098039216
"GROWTH.RAW_Arab_Col-0_Kymo_190815-A.txt","growth.raw","osc",-5.79474324612102,-0.934207952287195,-0.197203530304183,1.78453482150128e-17,0.851303164690757,8.29782385433423,1.77713469971686,1.35858487962355,1.78551111697795,-4.50747199345922,6.16426708766732,10.6717390811265,0.752688172043011,0.756060606060606
"GROWTH.RAW_Arab_Col-0_Kymo_190815-A.txt","growth.raw","trend",0.713498931712533,2.48332193176274,3.28751830718827,3.22545640123952,4.03994783548021,6.39560982723493,1.20326091440581,1.14654509772445,1.55662590371747,0.770991889026165,6.33924860812267,5.56825671909651,4.66666666666667,11.0888888888889
"GROWTH.SMTH_Arab_Col-0_Kymo_190815-A.txt","growth.smth","raw",-5.08427301605502,1.95752820043695,2.8087113376435,3.22584153738763,4.16643515302083,14.3881840651036,2.16236972571198,1.5136076618233,2.20890695258387,-0.259599256801639,9.96249167988799,10.2220909366896,0.752688172043011,0.792063492063492
"GROWTH.SMTH_Arab_Col-0_Kymo_190815-A.txt","growth.smth","smth",-4.1725892663619,1.95228757800717,2.8126026767962,3.22584153738763,4.18453221098496,14.3217287568121,2.14712668124182,1.5217772011217,2.23224463297779,-0.300575308123889,9.99163879316653,10.2922141012904,0.752688172043011,0.782745098039216
"GROWTH.SMTH_Arab_Col-0_Kymo_190815-A.txt","growth.smth","osc",-5.81074743694384,-0.922703793078474,-0.156055623827644,-1.04876425004769e-17,0.855871190594852,7.92683497770043,1.73014494159054,1.32716228963078,1.77857498367333,-4.46516032632755,5.85141771270561,10.3165780390332,0.752688172043011,0.756060606060606
"GROWTH.SMTH_Arab_Col-0_Kymo_190815-A.txt","growth.smth","trend",0.71303276029506,2.4947791510001,3.28739161057346,3.22584153738762,4.04022683116929,6.39489377911384,1.20294486386971,1.14684194070942,1.54544768016919,0.77062542240214,6.3388991906298,5.56827376822766,4.66666666666667,11.0888888888889
"TIP.FLUO_Arab_Col-0_Kymo_190815-A.txt","tip.fluo","raw",-331.161248570319,32.5707207100832,146.427497888206,169.115676695516,296.591636575296,882.701962677267,205.594458258901,194.967337041442,264.020915865213,-242.089458699797,722.145539613783,964.234998313579,0.835714285714286,11.0888888888889
"TIP.FLUO_Arab_Col-0_Kymo_190815-A.txt","tip.fluo","smth",-327.221457180329,33.461250239401,146.098104440914,169.115676695517,298.749763716438,877.135720182255,205.099978435626,197.716100765619,265.288513477037,-241.27623876839,710.862690742358,952.138929510748,0.835714285714286,11.0888888888889
"TIP.FLUO_Arab_Col-0_Kymo_190815-A.txt","tip.fluo","osc",-366.381705468626,-100.85614233897,-4.61889462638647,-6.44644989494333e-16,93.528591986057,385.982450497594,134.471727024994,143.96311477207,194.384734325027,-326.428725258542,329.363945056887,655.79267031543,0.835714285714286,0.782745098039216
"TIP.FLUO_Arab_Col-0_Kymo_190815-A.txt","tip.fluo","trend",-179.799422230412,54.5320091984115,158.056599235214,169.115676695522,258.610577259346,567.514644686419,146.481422264604,152.76756783342,204.078568060935,-169.026269369392,517.253328849203,686.279598218595,4.68,11.0888888888889
"SHANK.FLUO_Arab_Col-0_Kymo_190815-A.txt","shank.fluo","raw",-421.724987248326,-62.0777324708506,9.95077600358491,37.2778759675051,68.0451785429304,1523.31848250017,252.664551220486,97.4793915514942,130.122911013781,-357.353312275597,1256.45777536145,1613.81108763705,1.56,1.62276422764228
"SHANK.FLUO_Arab_Col-0_Kymo_190815-A.txt","shank.fluo","smth",-417.884299564125,-59.4549217577475,10.7323490237076,37.2778759675089,69.6657384938938,1410.09705556288,252.304939608396,98.3903057672336,129.120660251641,-356.42534719198,1248.16748628522,1604.5928334772,1.56,1.95686274509804
"SHANK.FLUO_Arab_Col-0_Kymo_190815-A.txt","shank.fluo","osc",-404.440797867805,-65.0402745463312,4.84811046028465,-1.47887400331479e-15,67.699194949039,517.059618727245,135.368473984209,95.6525236369938,132.73946949537,-313.361877316571,359.93938131502,673.301258631591,1.56,1.66333333333333
"SHANK.FLUO_Arab_Col-0_Kymo_190815-A.txt","shank.fluo","trend",-202.647251068629,-13.373405472309,2.8420007401491,37.2778759675203,21.1844253117726,1015.79452065728,180.222424102082,25.193431810883,34.5578307840816,-188.563151214849,901.210383914842,1089.77353512969,2.925,11.0888888888889
